-13.611624,0.024338
-13.611381,0.022413
-13.611156,0.020494
-13.610951,0.018583
-13.610765,0.016680
-13.610599,0.014783
-13.610451,0.012895
-13.610322,0.011014
-13.610212,0.009140
-13.610121,0.007275
-13.610048,0.005417
-13.609994,0.003567
-13.609959,0.001725
-13.609941,-0.000108
-13.609942,-0.001934
-13.609962,-0.003751
-13.609999,-0.005559
-13.610054,-0.007359
-13.610127,-0.009151
-13.610219,-0.010934
-13.610329,-0.012708
-13.610456,-0.014474
-13.610600,-0.016231
-13.610763,-0.017978
-13.610943,-0.019717
-13.611140,-0.021447
-13.611355,-0.023167
-13.611587,-0.024879
-13.611835,-0.026580
-13.612102,-0.028273
-13.612384,-0.029956
-13.612683,-0.031630
-13.613000,-0.033294
-13.613333,-0.034949
-13.613682,-0.036593
-13.614048,-0.038228
-13.614430,-0.039854
-13.614829,-0.041469
-13.615244,-0.043074
-13.615675,-0.044670
-13.616121,-0.046255
-13.616584,-0.047830
-13.617063,-0.049395
-13.617557,-0.050950
-13.618066,-0.052494
-13.618590,-0.054028
-13.619131,-0.055552
-13.619687,-0.057065
-13.620257,-0.058568
-13.620843,-0.060060
-13.621444,-0.061541
-13.622059,-0.063012
-13.622689,-0.064472
-13.623334,-0.065921
-13.623993,-0.067360
-13.624666,-0.068788
-13.625354,-0.070204
-13.626056,-0.071610
-13.626772,-0.073005
-13.627502,-0.074389
-13.628246,-0.075762
-13.629004,-0.077123
-13.629775,-0.078474
-13.630560,-0.079813
-13.631358,-0.081141
-13.632170,-0.082458
-13.632995,-0.083764
-13.633832,-0.085058
-13.634683,-0.086341
-13.635546,-0.087612
-13.636422,-0.088872
-13.637311,-0.090121
-13.638212,-0.091358
-13.639126,-0.092583
-13.640052,-0.093797
-13.640990,-0.095000
-13.641940,-0.096190
-13.642902,-0.097369
-13.643876,-0.098537
-13.644861,-0.099693
-13.645858,-0.100837
-13.646866,-0.101969
-13.647885,-0.103090
-13.648916,-0.104199
-13.649959,-0.105296
-13.651011,-0.106381
-13.652075,-0.107455
-13.653150,-0.108516
-13.654235,-0.109566
-13.655331,-0.110604
-13.656437,-0.111630
-13.657554,-0.112644
-13.658680,-0.113646
-13.659817,-0.114636
-13.660963,-0.115615
-13.662119,-0.116581
-13.663284,-0.117536
-13.664459,-0.118478
-13.665644,-0.119408
-13.666838,-0.120327
-13.668041,-0.121233
-13.669253,-0.122128
-13.670475,-0.123010
-13.671705,-0.123881
-13.672944,-0.124739
-13.674191,-0.125586
-13.675447,-0.126420
-13.676712,-0.127243
-13.677984,-0.128053
-13.679265,-0.128851
-13.680553,-0.129638
-13.681849,-0.130412
-13.683153,-0.131175
-13.684464,-0.131925
-13.685783,-0.132663
-13.687110,-0.133390
-13.688444,-0.134104
-13.689785,-0.134807
-13.691133,-0.135497
-13.692489,-0.136176
-13.693851,-0.136842
-13.695219,-0.137497
-13.696594,-0.138139
-13.697975,-0.138770
-13.699363,-0.139389
-13.700757,-0.139996
-13.702157,-0.140591
-13.703563,-0.141174
-13.704974,-0.141745
-13.706391,-0.142305
-13.707814,-0.142853
-13.709243,-0.143389
-13.710677,-0.143913
-13.712116,-0.144425
-13.713560,-0.144926
-13.715010,-0.145414
-13.716464,-0.145892
-13.717923,-0.146357
-13.719387,-0.146811
-13.720855,-0.147253
-13.722327,-0.147683
-13.723804,-0.148102
-13.725286,-0.148510
-13.726770,-0.148906
-13.728259,-0.149290
-13.729752,-0.149663
-13.731248,-0.150024
-13.732748,-0.150374
-13.734252,-0.150712
-13.735759,-0.151039
-13.737269,-0.151355
-13.738783,-0.151660
-13.740299,-0.151953
-13.741818,-0.152235
-13.743340,-0.152505
-13.744865,-0.152765
-13.746393,-0.153013
-13.747923,-0.153250
-13.749455,-0.153476
-13.750990,-0.153691
-13.752527,-0.153895
-13.754066,-0.154088
-13.755608,-0.154271
-13.757151,-0.154442
-13.758695,-0.154602
-13.760241,-0.154751
-13.761788,-0.154890
-13.763337,-0.155018
-13.764887,-0.155135
-13.766438,-0.155242
-13.767991,-0.155337
-13.769545,-0.155423
-13.771099,-0.155497
-13.772655,-0.155562
-13.774210,-0.155615
-13.775766,-0.155659
-13.777323,-0.155691
-13.778880,-0.155714
-13.780437,-0.155726
-13.781995,-0.155728
-13.783552,-0.155720
-13.785110,-0.155702
-13.786667,-0.155673
-13.788223,-0.155635
-13.789780,-0.155586
-13.791335,-0.155528
-13.792891,-0.155459
-13.794445,-0.155381
-13.795999,-0.155293
-13.797551,-0.155195
-13.799103,-0.155088
-13.800653,-0.154970
-13.802203,-0.154843
-13.803752,-0.154707
-13.805299,-0.154561
-13.806845,-0.154406
-13.808389,-0.154241
-13.809931,-0.154067
-13.811472,-0.153883
-13.813011,-0.153690
-13.814548,-0.153488
-13.816083,-0.153277
-13.817616,-0.153057
-13.819146,-0.152828
-13.820675,-0.152590
-13.822201,-0.152343
-13.823724,-0.152087
-13.825245,-0.151822
-13.826763,-0.151548
-13.828279,-0.151266
-13.829791,-0.150975
-13.831301,-0.150676
-13.832808,-0.150368
-13.834311,-0.150051
-13.835812,-0.149727
-13.837309,-0.149393
-13.838803,-0.149052
-13.840294,-0.148702
-13.841781,-0.148345
-13.843265,-0.147979
-13.844745,-0.147605
-13.846221,-0.147223
-13.847693,-0.146833
-13.849162,-0.146435
-13.850626,-0.146029
-13.852086,-0.145616
-13.853542,-0.145195
-13.854994,-0.144766
-13.856441,-0.144330
-13.857884,-0.143886
-13.859324,-0.143435
-13.860758,-0.142977
-13.862187,-0.142511
-13.863612,-0.142038
-13.865032,-0.141558
-13.866447,-0.141071
-13.867858,-0.140576
-13.869264,-0.140075
-13.870665,-0.139567
-13.872060,-0.139052
-13.873450,-0.138530
-13.874836,-0.138001
-13.876216,-0.137466
-13.877590,-0.136924
-13.878960,-0.136375
-13.880323,-0.135820
-13.881681,-0.135259
-13.883034,-0.134692
-13.884380,-0.134118
-13.885721,-0.133538
-13.887056,-0.132951
-13.888386,-0.132359
-13.889709,-0.131761
-13.891027,-0.131156
-13.892339,-0.130546
-13.893644,-0.129930
-13.894943,-0.129308
-13.896236,-0.128681
-13.897523,-0.128048
-13.898804,-0.127409
-13.900078,-0.126765
-13.901345,-0.126116
-13.902606,-0.125461
-13.903861,-0.124801
-13.905109,-0.124136
-13.906351,-0.123465
-13.907586,-0.122790
-13.908814,-0.122109
-13.910035,-0.121424
-13.911249,-0.120734
-13.912457,-0.120038
-13.913657,-0.119339
-13.914850,-0.118634
-13.916037,-0.117925
-13.917216,-0.117211
-13.918388,-0.116493
-13.919554,-0.115770
-13.920712,-0.115043
-13.921862,-0.114312
-13.923005,-0.113577
-13.924141,-0.112837
-13.925269,-0.112093
-13.926390,-0.111346
-13.927504,-0.110594
-13.928610,-0.109839
-13.929708,-0.109079
-13.930799,-0.108316
-13.931883,-0.107550
-13.932959,-0.106780
-13.934027,-0.106006
-13.935087,-0.105228
-13.936139,-0.104448
-13.937183,-0.103664
-13.938220,-0.102876
-13.939249,-0.102086
-13.940269,-0.101292
-13.941282,-0.100495
-13.942287,-0.099696
-13.943284,-0.098893
-13.944273,-0.098087
-13.945254,-0.097279
-13.946227,-0.096468
-13.947192,-0.095654
-13.948149,-0.094838
-13.949097,-0.094019
-13.950037,-0.093197
-13.950969,-0.092373
-13.951893,-0.091547
-13.952808,-0.090719
-13.953715,-0.089888
-13.954615,-0.089055
-13.955505,-0.088220
-13.956388,-0.087383
-13.957261,-0.086544
-13.958126,-0.085703
-13.958983,-0.084860
-13.959832,-0.084016
-13.960672,-0.083170
-13.961504,-0.082322
-13.962327,-0.081472
-13.963141,-0.080621
-13.963947,-0.079769
-13.964745,-0.078915
-13.965533,-0.078060
-13.966314,-0.077203
-13.967087,-0.076345
-13.967851,-0.075487
-13.968606,-0.074627
-13.969353,-0.073766
-13.970090,-0.072904
-13.970819,-0.072041
-13.971539,-0.071177
-13.972250,-0.070312
-13.972953,-0.069447
-13.973647,-0.068581
-13.974333,-0.067715
-13.975010,-0.066848
-13.975678,-0.065980
-13.976338,-0.065112
-13.976990,-0.064244
-13.977633,-0.063375
-13.978267,-0.062506
-13.978891,-0.061637
-13.979507,-0.060768
-13.980115,-0.059898
-13.980714,-0.059029
-13.981304,-0.058160
-13.981886,-0.057290
-13.982459,-0.056421
-13.983024,-0.055552
-13.983580,-0.054684
-13.984126,-0.053815
-13.984664,-0.052947
-13.985193,-0.052080
-13.985714,-0.051213
-13.986226,-0.050346
-13.986730,-0.049480
-13.987225,-0.048615
-13.987711,-0.047750
-13.988189,-0.046886
-13.988658,-0.046023
-13.989119,-0.045161
-13.989571,-0.044300
-13.990014,-0.043439
-13.990448,-0.042580
-13.990873,-0.041722
-13.991290,-0.040864
-13.991698,-0.040008
-13.992099,-0.039154
-13.992491,-0.038300
-13.992874,-0.037448
-13.993249,-0.036597
-13.993615,-0.035748
-13.993973,-0.034900
-13.994322,-0.034053
-13.994662,-0.033208
-13.994994,-0.032365
-13.995317,-0.031523
-13.995633,-0.030683
-13.995940,-0.029845
-13.996239,-0.029009
-13.996529,-0.028174
-13.996810,-0.027342
-13.997084,-0.026511
-13.997349,-0.025682
-13.997605,-0.024856
-13.997854,-0.024031
-13.998095,-0.023209
-13.998326,-0.022388
-13.998550,-0.021570
-13.998766,-0.020754
-13.998974,-0.019941
-13.999173,-0.019130
-13.999365,-0.018321
-13.999548,-0.017515
-13.999723,-0.016711
-13.999890,-0.015909
-14.000050,-0.015110
-14.000200,-0.014314
-14.000343,-0.013520
-14.000479,-0.012729
-14.000606,-0.011941
-14.000725,-0.011156
-14.000836,-0.010373
-14.000940,-0.009593
-14.001037,-0.008816
-14.001124,-0.008042
-14.001204,-0.007271
-14.001277,-0.006502
-14.001342,-0.005737
-14.001399,-0.004975
-14.001449,-0.004216
-14.001491,-0.003460
-14.001525,-0.002707
-14.001552,-0.001958
-14.001572,-0.001211
-14.001584,-0.000468
-14.001589,0.000271
-14.001586,0.001008
-14.001575,0.001741
-14.001558,0.002471
-14.001534,0.003197
-14.001501,0.003920
-14.001462,0.004639
-14.001415,0.005355
-14.001362,0.006067
-14.001301,0.006776
-14.001233,0.007481
-14.001159,0.008182
-14.001077,0.008880
-14.000988,0.009573
-14.000893,0.010264
-14.000790,0.010950
-14.000680,0.011633
-14.000564,0.012312
-14.000441,0.012987
-14.000311,0.013658
-14.000175,0.014325
-14.000031,0.014988
-13.999882,0.015648
-13.999725,0.016303
-13.999562,0.016954
-13.999393,0.017602
-13.999216,0.018245
-13.999034,0.018884
-13.998845,0.019519
-13.998650,0.020150
-13.998448,0.020777
-13.998240,0.021400
-13.998027,0.022018
-13.997807,0.022633
-13.997581,0.023243
-13.997348,0.023849
-13.997109,0.024450
-13.996865,0.025047
-13.996614,0.025640
-13.996358,0.026229
-13.996096,0.026813
-13.995828,0.027393
-13.995554,0.027968
-13.995275,0.028539
-13.994989,0.029106
-13.994699,0.029668
-13.994402,0.030226
-13.994100,0.030779
-13.993792,0.031328
-13.993479,0.031872
-13.993160,0.032412
-13.992836,0.032947
-13.992507,0.033478
-13.992172,0.034004
-13.991832,0.034525
-13.991487,0.035042
-13.991137,0.035554
-13.990781,0.036062
-13.990420,0.036565
-13.990055,0.037063
-13.989684,0.037557
-13.989308,0.038046
-13.988928,0.038530
-13.988543,0.039010
-13.988153,0.039485
-13.987758,0.039955
-13.987358,0.040421
-13.986954,0.040882
-13.986545,0.041338
-13.986132,0.041789
-13.985714,0.042236
-13.985291,0.042677
-13.984864,0.043114
-13.984433,0.043547
-13.983997,0.043974
-13.983558,0.044397
-13.983113,0.044814
-13.982665,0.045228
-13.982213,0.045636
-13.981756,0.046039
-13.981296,0.046438
-13.980831,0.046832
-13.980363,0.047220
-13.979891,0.047605
-13.979415,0.047984
-13.978935,0.048358
-13.978452,0.048728
-13.977964,0.049093
-13.977473,0.049452
-13.976978,0.049808
-13.976480,0.050158
-13.975979,0.050503
-13.975473,0.050844
-13.974965,0.051179
-13.974453,0.051510
-13.973938,0.051836
-13.973419,0.052157
-13.972898,0.052473
-13.972373,0.052785
-13.971846,0.053091
-13.971314,0.053393
-13.970780,0.053690
-13.970243,0.053982
-13.969704,0.054269
-13.969161,0.054551
-13.968616,0.054828
-13.968067,0.055101
-13.967516,0.055369
-13.966962,0.055632
-13.966406,0.055890
-13.965847,0.056143
-13.965285,0.056392
-13.964722,0.056636
-13.964155,0.056875
-13.963587,0.057109
-13.963016,0.057338
-13.962442,0.057563
-13.961866,0.057782
-13.961288,0.057997
-13.960709,0.058208
-13.960127,0.058413
-13.959542,0.058614
-13.958956,0.058810
-13.958367,0.059001
-13.957777,0.059188
-13.957185,0.059370
-13.956591,0.059547
-13.955996,0.059719
-13.955399,0.059887
-13.954800,0.060050
-13.954199,0.060209
-13.953597,0.060363
-13.952993,0.060512
-13.952388,0.060656
-13.951781,0.060796
-13.951174,0.060932
-13.950564,0.061062
-13.949954,0.061188
-13.949342,0.061310
-13.948729,0.061427
-13.948114,0.061539
-13.947499,0.061647
-13.946883,0.061751
-13.946265,0.061850
-13.945646,0.061944
-13.945026,0.062034
-13.944407,0.062120
-13.943786,0.062201
-13.943164,0.062277
-13.942541,0.062349
-13.941917,0.062417
-13.941294,0.062481
-13.940669,0.062540
-13.940043,0.062594
-13.939418,0.062645
-13.938791,0.062691
-13.938165,0.062732
-13.937537,0.062770
-13.936910,0.062803
-13.936281,0.062832
-13.935653,0.062856
-13.935024,0.062877
-13.934396,0.062893
-13.933767,0.062905
-13.933138,0.062913
-13.932508,0.062916
-13.931879,0.062916
-13.931250,0.062911
-13.930620,0.062902
-13.929991,0.062890
-13.929362,0.062873
-13.928734,0.062852
-13.928105,0.062827
-13.927477,0.062798
-13.926849,0.062765
-13.926222,0.062729
-13.925594,0.062688
-13.924968,0.062643
-13.924341,0.062595
-13.923716,0.062542
-13.923090,0.062486
-13.922465,0.062426
-13.921841,0.062362
-13.921217,0.062294
-13.920594,0.062222
-13.919972,0.062147
-13.919351,0.062068
-13.918730,0.061985
-13.918110,0.061899
-13.917491,0.061809
-13.916873,0.061715
-13.916256,0.061618
-13.915640,0.061517
-13.915025,0.061412
-13.914411,0.061304
-13.913797,0.061193
-13.913185,0.061077
-13.912575,0.060959
-13.911965,0.060837
-13.911357,0.060711
-13.910749,0.060582
-13.910144,0.060450
-13.909539,0.060314
-13.908937,0.060175
-13.908335,0.060033
-13.907735,0.059888
-13.907136,0.059739
-13.906539,0.059587
-13.905943,0.059431
-13.905349,0.059273
-13.904756,0.059111
-13.904164,0.058946
-13.903575,0.058778
-13.902987,0.058607
-13.902401,0.058433
-13.901816,0.058256
-13.901234,0.058076
-13.900653,0.057893
-13.900074,0.057707
-13.899497,0.057517
-13.898922,0.057325
-13.898349,0.057131
-13.897778,0.056933
-13.897208,0.056732
-13.896641,0.056529
-13.896075,0.056323
-13.895512,0.056114
-13.894951,0.055902
-13.894392,0.055687
-13.893835,0.055470
-13.893280,0.055251
-13.892728,0.055028
-13.892178,0.054803
-13.891629,0.054576
-13.891084,0.054345
-13.890540,0.054113
-13.889999,0.053878
-13.889461,0.053640
-13.888925,0.053400
-13.888391,0.053157
-13.887859,0.052913
-13.887330,0.052665
-13.886804,0.052416
-13.886279,0.052164
-13.885757,0.051910
-13.885239,0.051653
-13.884722,0.051395
-13.884208,0.051134
-13.883697,0.050871
-13.883188,0.050605
-13.882682,0.050338
-13.882178,0.050069
-13.881678,0.049797
-13.881180,0.049524
-13.880685,0.049248
-13.880193,0.048970
-13.879704,0.048691
-13.879216,0.048409
-13.878732,0.048126
-13.878250,0.047841
-13.877771,0.047554
-13.877295,0.047265
-13.876822,0.046974
-13.876352,0.046682
-13.875886,0.046387
-13.875422,0.046091
-13.874962,0.045794
-13.874504,0.045495
-13.874049,0.045194
-13.873597,0.044891
-13.873148,0.044587
-13.872702,0.044281
-13.872259,0.043974
-13.871819,0.043665
-13.871383,0.043355
-13.870949,0.043043
-13.870519,0.042730
-13.870091,0.042416
-13.869667,0.042100
-13.869246,0.041783
-13.868829,0.041464
-13.868414,0.041145
-13.868003,0.040824
-13.867595,0.040501
-13.867189,0.040178
-13.866788,0.039853
-13.866389,0.039527
-13.865994,0.039200
-13.865602,0.038872
-13.865213,0.038543
-13.864828,0.038213
-13.864446,0.037882
-13.864067,0.037550
-13.863691,0.037217
-13.863319,0.036883
-13.862950,0.036548
-13.862585,0.036212
-13.862223,0.035875
-13.861864,0.035537
-13.861508,0.035199
-13.861156,0.034860
-13.860807,0.034520
-13.860462,0.034179
-13.860121,0.033838
-13.859782,0.033495
-13.859447,0.033153
-13.859116,0.032809
-13.858788,0.032465
-13.858463,0.032121
-13.858142,0.031776
-13.857824,0.031430
-13.857510,0.031084
-13.857199,0.030737
-13.856892,0.030390
-13.856587,0.030042
-13.856287,0.029694
-13.855990,0.029346
-13.855697,0.028997
-13.855407,0.028648
-13.855121,0.028299
-13.854837,0.027949
-13.854558,0.027599
-13.854282,0.027249
-13.854010,0.026899
-13.853741,0.026548
-13.853476,0.026197
-13.853213,0.025846
-13.852955,0.025495
-13.852700,0.025144
-13.852448,0.024793
-13.852201,0.024442
-13.851956,0.024091
-13.851715,0.023740
-13.851478,0.023388
-13.851244,0.023037
-13.851013,0.022686
-13.850786,0.022335
-13.850563,0.021984
-13.850343,0.021633
-13.850126,0.021283
-13.849914,0.020932
-13.849705,0.020582
-13.849499,0.020232
-13.849297,0.019882
-13.849098,0.019533
-13.848903,0.019183
-13.848711,0.018834
-13.848523,0.018486
-13.848338,0.018138
-13.848157,0.017790
-13.847979,0.017442
-13.847804,0.017095
-13.847633,0.016749
-13.847466,0.016402
-13.847301,0.016057
-13.847141,0.015712
-13.846984,0.015367
-13.846830,0.015023
-13.846680,0.014679
-13.846533,0.014336
-13.846390,0.013994
-13.846250,0.013652
-13.846113,0.013311
-13.845980,0.012970
-13.845850,0.012631
-13.845724,0.012291
-13.845601,0.011953
-13.845482,0.011615
-13.845366,0.011278
-13.845253,0.010942
-13.845143,0.010607
-13.845037,0.010272
-13.844934,0.009939
-13.844835,0.009606
-13.844739,0.009274
-13.844646,0.008943
-13.844557,0.008612
-13.844471,0.008283
-13.844388,0.007955
-13.844309,0.007627
-13.844233,0.007301
-13.844159,0.006975
-13.844090,0.006651
-13.844023,0.006327
-13.843960,0.006005
-13.843900,0.005684
-13.843843,0.005363
-13.843789,0.005044
-13.843739,0.004726
-13.843691,0.004409
-13.843647,0.004093
-13.843606,0.003778
-13.843568,0.003465
-13.843534,0.003152
-13.843502,0.002841
-13.843473,0.002531
-13.843448,0.002222
-13.843426,0.001915
-13.843407,0.001609
-13.843390,0.001304
-13.843377,0.001000
-13.843368,0.000697
-13.843361,0.000396
-13.843357,0.000097
-13.843356,-0.000202
-13.843358,-0.000499
-13.843363,-0.000795
-13.843370,-0.001089
-13.843381,-0.001382
-13.843394,-0.001674
-13.843411,-0.001964
-13.843431,-0.002253
-13.843454,-0.002540
-13.843480,-0.002826
-13.843509,-0.003110
-13.843540,-0.003393
-13.843575,-0.003674
-13.843612,-0.003954
-13.843651,-0.004233
-13.843693,-0.004510
-13.843738,-0.004785
-13.843785,-0.005059
-13.843836,-0.005331
-13.843889,-0.005602
-13.843946,-0.005871
-13.844005,-0.006138
-13.844066,-0.006404
-13.844130,-0.006668
-13.844196,-0.006931
-13.844266,-0.007192
-13.844337,-0.007451
-13.844412,-0.007709
-13.844489,-0.007965
-13.844569,-0.008220
-13.844651,-0.008472
-13.844736,-0.008723
-13.844823,-0.008973
-13.844913,-0.009220
-13.845005,-0.009466
-13.845099,-0.009710
-13.845197,-0.009953
-13.845296,-0.010194
-13.845398,-0.010433
-13.845502,-0.010670
-13.845609,-0.010905
-13.845717,-0.011139
-13.845829,-0.011371
-13.845942,-0.011601
-13.846059,-0.011830
-13.846177,-0.012056
-13.846297,-0.012281
-13.846420,-0.012504
-13.846545,-0.012725
-13.846672,-0.012944
-13.846802,-0.013162
-13.846933,-0.013377
-13.847067,-0.013591
-13.847203,-0.013803
-13.847342,-0.014013
-13.847482,-0.014222
-13.847624,-0.014428
-13.847768,-0.014632
-13.847914,-0.014835
-13.848063,-0.015036
-13.848213,-0.015235
-13.848366,-0.015432
-13.848520,-0.015627
-13.848677,-0.015820
-13.848835,-0.016011
-13.848995,-0.016201
-13.849157,-0.016388
-13.849321,-0.016574
-13.849487,-0.016757
-13.849655,-0.016939
-13.849825,-0.017119
-13.849997,-0.017297
-13.850169,-0.017473
-13.850344,-0.017647
-13.850520,-0.017819
-13.850698,-0.017989
-13.850879,-0.018157
-13.851060,-0.018323
-13.851243,-0.018488
-13.851428,-0.018650
-13.851615,-0.018811
-13.851803,-0.018969
-13.851993,-0.019126
-13.852184,-0.019280
-13.852377,-0.019433
-13.852571,-0.019583
-13.852767,-0.019732
-13.852964,-0.019879
-13.853163,-0.020024
-13.853363,-0.020166
-13.853564,-0.020307
-13.853767,-0.020446
-13.853971,-0.020583
-13.854177,-0.020718
-13.854384,-0.020851
-13.854593,-0.020982
-13.854803,-0.021111
-13.855014,-0.021238
-13.855227,-0.021364
-13.855440,-0.021487
-13.855655,-0.021608
-13.855871,-0.021727
-13.856089,-0.021845
-13.856307,-0.021960
-13.856526,-0.022074
-13.856747,-0.022185
-13.856969,-0.022295
-13.857192,-0.022402
-13.857416,-0.022508
-13.857641,-0.022612
-13.857867,-0.022713
-13.858094,-0.022813
-13.858322,-0.022911
-13.858551,-0.023007
-13.858781,-0.023101
-13.859012,-0.023193
-13.859243,-0.023283
-13.859476,-0.023371
-13.859710,-0.023458
-13.859944,-0.023542
-13.860180,-0.023624
-13.860416,-0.023705
-13.860654,-0.023784
-13.860891,-0.023860
-13.861130,-0.023935
-13.861369,-0.024008
-13.861609,-0.024079
-13.861850,-0.024148
-13.862091,-0.024215
-13.862333,-0.024281
-13.862576,-0.024344
-13.862820,-0.024406
-13.863064,-0.024465
-13.863309,-0.024523
-13.863554,-0.024579
-13.863800,-0.024633
-13.864046,-0.024685
-13.864293,-0.024736
-13.864540,-0.024784
-13.864788,-0.024831
-13.865036,-0.024876
-13.865285,-0.024919
-13.865534,-0.024960
-13.865784,-0.025000
-13.866034,-0.025037
-13.866284,-0.025073
-13.866535,-0.025107
-13.866786,-0.025139
-13.867038,-0.025170
-13.867290,-0.025198
-13.867541,-0.025225
-13.867794,-0.025250
-13.868047,-0.025273
-13.868299,-0.025295
-13.868552,-0.025315
-13.868805,-0.025333
-13.869059,-0.025349
-13.869312,-0.025364
-13.869566,-0.025377
-13.869820,-0.025388
-13.870073,-0.025397
-13.870327,-0.025405
-13.870581,-0.025411
-13.870834,-0.025415
-13.871088,-0.025418
-13.871343,-0.025419
-13.871597,-0.025418
-13.871852,-0.025416
-13.872107,-0.025412
-13.872360,-0.025406
-13.872614,-0.025399
-13.872868,-0.025390
-13.873121,-0.025379
-13.873375,-0.025367
-13.873629,-0.025353
-13.873882,-0.025338
-13.874136,-0.025321
-13.874390,-0.025303
-13.874642,-0.025282
-13.874895,-0.025261
-13.875148,-0.025237
-13.875401,-0.025213
-13.875652,-0.025186
-13.875904,-0.025159
-13.876156,-0.025129
-13.876407,-0.025098
-13.876657,-0.025066
-13.876908,-0.025032
-13.877158,-0.024997
-13.877408,-0.024960
-13.877658,-0.024922
-13.877907,-0.024882
-13.878156,-0.024841
-13.878404,-0.024798
-13.878652,-0.024754
-13.878900,-0.024708
-13.879147,-0.024661
-13.879394,-0.024613
-13.879640,-0.024563
-13.879886,-0.024512
-13.880131,-0.024460
-13.880375,-0.024406
-13.880619,-0.024351
-13.880862,-0.024294
-13.881105,-0.024236
-13.881348,-0.024177
-13.881590,-0.024116
-13.881831,-0.024055
-13.882071,-0.023991
-13.882312,-0.023927
-13.882551,-0.023861
-13.882790,-0.023794
-13.883028,-0.023726
-13.883265,-0.023657
-13.883502,-0.023586
-13.883738,-0.023514
-13.883973,-0.023441
-13.884208,-0.023366
-13.884441,-0.023291
-13.884674,-0.023214
-13.884906,-0.023136
-13.885138,-0.023057
-13.885368,-0.022977
-13.885598,-0.022895
-13.885827,-0.022813
-13.886055,-0.022729
-13.886282,-0.022644
-13.886508,-0.022558
-13.886734,-0.022472
-13.886959,-0.022383
-13.887183,-0.022294
-13.887406,-0.022204
-13.887629,-0.022113
-13.887850,-0.022021
-13.888070,-0.021927
-13.888289,-0.021833
-13.888508,-0.021738
-13.888725,-0.021641
-13.888942,-0.021544
-13.889157,-0.021446
-13.889372,-0.021347
-13.889585,-0.021246
-13.889798,-0.021145
-13.890010,-0.021043
-13.890221,-0.020940
-13.890430,-0.020836
-13.890638,-0.020732
-13.890845,-0.020626
-13.891051,-0.020519
-13.891256,-0.020412
-13.891460,-0.020304
-13.891664,-0.020194
-13.891866,-0.020084
-13.892067,-0.019974
-13.892266,-0.019862
-13.892465,-0.019750
-13.892662,-0.019637
-13.892859,-0.019523
-13.893054,-0.019408
-13.893249,-0.019292
-13.893441,-0.019176
-13.893633,-0.019059
-13.893824,-0.018941
-13.894013,-0.018823
-13.894201,-0.018704
-13.894388,-0.018584
-13.894574,-0.018464
-13.894759,-0.018343
-13.894942,-0.018221
-13.895124,-0.018098
-13.895306,-0.017975
-13.895485,-0.017852
-13.895663,-0.017727
-13.895841,-0.017602
-13.896017,-0.017477
-13.896192,-0.017351
-13.896365,-0.017224
-13.896538,-0.017097
-13.896708,-0.016969
-13.896878,-0.016841
-13.897047,-0.016712
-13.897214,-0.016582
-13.897380,-0.016453
-13.897545,-0.016322
-13.897708,-0.016191
-13.897870,-0.016060
-13.898030,-0.015928
-13.898190,-0.015796
-13.898348,-0.015663
-13.898504,-0.015530
-13.898660,-0.015397
-13.898813,-0.015263
-13.898966,-0.015128
-13.899117,-0.014994
-13.899267,-0.014859
-13.899416,-0.014723
-13.899563,-0.014587
-13.899709,-0.014451
-13.899854,-0.014315
-13.899997,-0.014178
-13.900139,-0.014041
-13.900279,-0.013903
-13.900418,-0.013765
-13.900556,-0.013627
-13.900692,-0.013489
-13.900826,-0.013350
-13.900960,-0.013212
-13.901093,-0.013073
-13.901223,-0.012933
-13.901353,-0.012794
-13.901481,-0.012654
-13.901608,-0.012514
-13.901732,-0.012374
-13.901856,-0.012234
-13.901978,-0.012093
-13.902100,-0.011952
-13.902219,-0.011812
-13.902337,-0.011671
-13.902453,-0.011530
-13.902569,-0.011388
-13.902682,-0.011247
-13.902795,-0.011106
-13.902905,-0.010964
-13.903015,-0.010823
-13.903123,-0.010681
-13.903230,-0.010539
-13.903336,-0.010397
-13.903440,-0.010256
-13.903543,-0.010114
-13.903644,-0.009972
-13.903744,-0.009830
-13.903842,-0.009688
-13.903939,-0.009546
-13.904035,-0.009404
-13.904129,-0.009262
-13.904222,-0.009120
-13.904313,-0.008979
-13.904403,-0.008837
-13.904491,-0.008695
-13.904578,-0.008554
-13.904664,-0.008412
-13.904748,-0.008270
-13.904831,-0.008129
-13.904912,-0.007988
-13.904992,-0.007847
-13.905070,-0.007705
-13.905148,-0.007565
-13.905223,-0.007424
-13.905297,-0.007283
-13.905370,-0.007143
-13.905441,-0.007002
-13.905511,-0.006862
-13.905580,-0.006722
-13.905646,-0.006582
-13.905712,-0.006443
-13.905777,-0.006303
-13.905840,-0.006164
-13.905902,-0.006025
-13.905962,-0.005886
-13.906021,-0.005748
-13.906078,-0.005610
-13.906135,-0.005472
-13.906189,-0.005334
-13.906242,-0.005196
-13.906294,-0.005059
-13.906344,-0.004922
-13.906394,-0.004786
-13.906442,-0.004649
-13.906488,-0.004513
-13.906533,-0.004377
-13.906577,-0.004242
-13.906619,-0.004107
-13.906660,-0.003972
-13.906700,-0.003838
-13.906738,-0.003704
-13.906775,-0.003570
-13.906811,-0.003437
-13.906845,-0.003304
-13.906878,-0.003171
-13.906910,-0.003039
